Reference	ID	Tags	Quote	Occurrence	Question	Response	Question
front:intro	gtn1			0	# Questions d'étude sur la lettre de Paul à Tite. Posez-vous les questions suivantes en lisant attentivement ce livre, et priez Dieu pour qu'il vous ouvre les yeux et que vous compreniez clairement son message.		# Titus Study Questions\n\nAsk yourself these questions as you carefully read this letter, and pray to God that he will open your eyes to see his message clearly.
1:1	x3em	basic,observe	δοῦλος Θεοῦ, ἀπόστολος δὲ Ἰησοῦ Χριστοῦ	1	Comment Paul se décrit-il à Tite ?		How did Paul describe himself to Titus?
1:1	v5b9	basic,interpret	δοῦλος & ἀπόστολος	1	Selon vous, pourquoi Paul se décrit-il comme **un esclave** avant de se décrire comme **un apôtre** ?		Why do you think Paul described himself as **a servant** before he described himself as **an apostle**?
1:1	sg88	basic,interpret	δοῦλος Θεοῦ	1	En quoi Paul était-il **un esclave de Dieu** ?		In what ways was Paul **a servant of God**?
1:1	r5x7	basic,apply	δοῦλος & ἀπόστολος	1	Préféreriez-vous être un esclave ou un apôtre ? Pourquoi ?		Would you prefer to be a servant or an apostle? Why?
1:1	lab1	advanced,interpret	δοῦλος	1	"Le mot que Paul a employé pour **esclave** peut également être traduit par ""serviteur"". Cela change-t-il votre compréhension de la manière dont Paul se décrit ? Comment ?"		The word Paul used for **servant** is also the word for “slave.” Does that change your understanding of how Paul described himself? How?
1:1	lk5q	basic,apply,culture	δοῦλος	1	Que pensent les personnes de votre culture des serviteurs et des esclaves ?		What do people in your culture think about servants or slaves?
1:1	rj9f	basic,observe	δοῦλος Θεοῦ, ἀπόστολος δὲ Ἰησοῦ Χριστοῦ	1	Dans ce verset, pour quelles raisons Paul dit-il qu'il est **esclave de Dieu et apôtre de Jésus-Christ** ?		In this verse, for what two purposes did Paul say he was **a servant of God and an apostle of Jesus Christ**?
1:1	z3yq	advanced,interpret	πίστιν	1	Quelle **foi** pensez-vous que Paul veut que **ceux que Dieu a choisis** aient ?		What **faith** do you think Paul wanted the chosen people of God to have?
1:1	at5s	advanced,interpret	ἐκλεκτῶν Θεοῦ	1	Pourquoi Paul appelle-t-il les croyants **ceux que Dieu a choisis** ?		Why did Paul call the believers **God’s elect**?
1:1	h97z	basic,observe	ἐκλεκτῶν	1	Parmi qui Dieu a-t-il choisi des croyants ? Pourquoi les a-t-il choisis ?		From among whom did God choose the believers? Why did he choose them?
1:1	m89w	basic,apply	ἐκλεκτῶν	1	Comment cela pourrait-il changer votre vie si vous croyiez vraiment que Dieu vous a choisi ?		How might it change your life if you truly believed that God chose you?
1:1	ww9a	advanced,interpret	ἐπίγνωσιν ἀληθείας	1	Selon vous, pourquoi est-il si important pour Paul que les élus de Dieu connaissent **la vérité** ?		Why do you think it was so important for Paul that God’s chosen people had the **knowledge of the truth**?
1:1	sxc7	advanced,interpret	ἀληθείας	1	Selon vous, quelle est **la vérité** que les croyants doivent connaître ?		What do you think is **the truth** that believers must know?
1:1	z85a	basic,interpret	εὐσέβειαν	1	À votre avis, que veut dire Paul lorsqu'il parle de **vie qui plaît à Dieu** ?		What do you think Paul was referring to when he spoke of **godliness**?
1:1	v8bl	advanced,interpret	ἐπίγνωσιν & κατ’ εὐσέβειαν	1	Pourquoi est-il important pour un croyant de **connaître la vérité** qui **mène à une vie qui plaît à Dieu** ?		Why is it important that the **knowledge** of the believers **agrees with godliness**?
1:1	d8pa	basic,interpret	ἀληθείας & εὐσέβειαν	1	Existe-t-il des choses vraies, mais qui n'incitent pas forcément à une vie qui plaît à Dieu ?		What things can you think of that are true, but that are not godly?
1:1	e6el	advanced,interpret	ἀληθείας & εὐσέβειαν	1	Paul parle à la fois de **la vérité** et de la **vie qui plaît à Dieu**. Quels sont les problèmes qui se posent lorsque quelqu'un ou un groupe possède l'un de ces éléments sans l'autre ?		Paul speaks of both **truth** and **godliness** together. What problems happen when someone or some group has one of these without the other?
1:2	dx6p	basic,intretpret	ὁ ἀψευδὴς Θεὸς	1	Qu'apprenons-nous sur le caractère de Dieu dans ce verset ?		What do we learn about God’s character in this verse?
1:2	rnp6	basic,observe	ζωῆς αἰωνίου	1	Quand Dieu a-t-il promis la vie éternelle aux croyants ?		When did God make the promise of eternal life to believers?
1:3	r2l5	basic,interpret	καιροῖς ἰδίοις	1	Pourquoi Dieu a-t-il révélé sa parole **au bon moment** ?		Why was it **His own time** when God revealed his word?
1:3	f9p2	basic,observe	ἐν κηρύγματι, ὃ ἐπιστεύθην ἐγὼ	1	Comment Dieu a-t-il rendu visible sa parole ?		How did God reveal his word?
1:3	mdc8	basic,interpret	ἐπιστεύθην	1	Que signifie le fait de confier quelque chose à quelqu'un d'autre ?		What does it mean when something is **entrusted** to another person?
1:3	zfp4	advanced,interpret	ἐπιστεύθην	1	La parole a été **confiée** à Paul, pour qu'il la proclame. Selon vous, quel effet cela a-t-il eu sur lui ?		What effect do you think it had on Paul to be **entrusted **to proclaim God’s word?
1:3	is3p	basic,observe	τοῦ Σωτῆρος ἡμῶν	1	Quel titre Paul utilise-t-il pour désigner Dieu dans ce verset, et pourquoi est-il important ?		What title does Paul use for God in this verse, and why would it be important?
1:4	b5wy	basic,interpret	γνησίῳ τέκνῳ, κατὰ κοινὴν πίστιν	1	Que veut dire Paul lorsqu'il appelle Tite **mon véritable enfant à cause de la foi que nous partageons** ?		What does Paul mean when he calls Titus **my true child in our common faith**?
1:4	n5ql	basic,culture	χάρις καὶ εἰρήνη ἀπὸ Θεοῦ	1	"Paul a salué Tite en lui disant ""**reçois la grâce et la paix qui viennent de Dieu le Père et de Christ Jésus notre sauveur**"". Comparez cela à la manière de se saluer dans votre culture."		Paul greeted Titus with **Grace and peace from God**. How does this compare to the way people in your culture greet one another?
1:4	ki6h	advanced,interpret	χάρις καὶ εἰρήνη ἀπὸ Θεοῦ Πατρὸς καὶ Χριστοῦ Ἰησοῦ τοῦ Σωτῆρος ἡμῶν	1	Pourquoi Paul s'attend-il à ce que la grâce et la paix viennent de Dieu le Père et de Jésus-Christ notre Sauveur ?		Why would Paul expect grace and peace to come from God the Father and Christ Jesus our Savior?
1:4	f3g1	basic,observe	τοῦ Σωτῆρος ἡμῶν	1	Quel titre Paul utilise-t-il pour désigner Jésus dans ce verset ? Comment cela affecte-t-il votre compréhension du titre de Dieu au verset 3 ?		What title does Paul use for Jesus in this verse? How does that affect your understanding of the title for God in verse 3?
1:5	ux1x	basic,observe	ἵνα τὰ λείποντα ἐπιδιορθώσῃ, καὶ καταστήσῃς κατὰ πόλιν πρεσβυτέρους	1	Pourquoi Paul a-t-il laissé Tite en Crète ?		Why did Paul leave Titus in Crete?
1:5	yi1f	basic,interpret	ἐπιδιορθώσῃ	1	Que signifie **mettre en ordre** ?		What does it mean to set things in order?
1:5	u1cq	basic,interpret	τὰ λείποντα	1	Selon vous, quelles sont les choses qui n'étaient pas **terminées** en Crète ?		What do you think might have been **unfinished** in Crete?
1:5	ru3x	basic,observe	κατὰ πόλιν	1	Où Tite doit-il ordonner des anciens ?		Where was Titus to ordain elders?
1:6	gnu7	basic,apply	ἀνέγκλητος	1	Comment décririez-vous une personne qui est **sans reproche** ?		How would you describe a person who is **blameless**?
1:6	j96v	advanced,interpret	μιᾶς γυναικὸς ἀνήρ	1	Que veut dire Paul lorsqu'il dit qu'un ancien doit être **le mari d'une seule femme** ? Qui remplirait les conditions requises ?		What does Paul mean when he says an elder must be **the husband of but one wife**? Who would qualify?
1:6	s4bm	basic,observe	πιστά	1	Que veut dire le fait que les enfants **doivent être croyants** ?		What does it mean for children to be **believers**?
1:6	mm2f	advanced,interpret	ἐν κατηγορίᾳ ἀσωτίας ἢ ἀνυπότακτα	1	Pourquoi est-il important pour un ancien qu'on ne puisse pas **accuser ses enfants de mener une vie qui est mauvaise ou chaotique** ? De quelle manière ces choses peuvent-elles entraver son ministère ?		Why might it be important that the children of an elder not be **open to accusation of indiscretion or insubordination**? How might those things hinder his ministry?
1:6	h7nu	basic,apply	εἴ τίς ἐστιν ἀνέγκλητος, μιᾶς γυναικὸς ἀνήρ, τέκνα ἔχων πιστά, μὴ ἐν κατηγορίᾳ ἀσωτίας ἢ ἀνυπότακτα	1	Si vous avez une famille, remplissez-vous ces conditions pour devenir un ancien ? Pourquoi ? Pourquoi pas ?		If you have a family, would it meet these conditions for you to be an elder? Why or why not?
1:7	f5x9	basic,interpret	ἀνέγκλητον	1	Pourquoi est-il important qu'un responsable soit **sans reproche** ?		Why is it important that an overseer must be **above reproach**?
1:7	sz5b	basic,interpret	ἐπίσκοπον	1	Paul désigne ici un ancien comme **un responsable**. Ces deux mots ont-ils le même sens ?		Paul here refers to an elder as **an overseer**? Is there any difference in the meaning of these words?
1:7	ii3m	basic,apply	Θεοῦ οἰκονόμον	1	Paul décrit un ancien comme **un chef de la maison de Dieu**. Comment cela influence-t-il votre compréhension du rôle d'un ancien ?		Paul describes an elder as **a household manager of God**. How does that influence your understanding of the role of an elder?
1:7	h38h	basic,apply	μὴ αὐθάδη, μὴ ὀργίλον, μὴ πάροινον, μὴ πλήκτην, μὴ αἰσχροκερδῆ	1	Paul dit qu'un ancien ne doit âs **être arrogant, ni se mettre facilement en colère**, **abuser de l'alcool**, faire des actes violents ou **chercher à gagner de l'argent de façon malhonnête**. Comment chacun de ces mauvais traits de caractère peut-il empêcher un homme d'être un bon ancien dans l'Église ?		Paul says an elder should not be **self-absorbed**, **quick-tempered**, **given to drunkenness**, **violent**, or **greedy for money**. How might each of those bad character traits hinder a man from being a good elder in the church?
1:7	igg9	basic,apply	μὴ αὐθάδη, μὴ ὀργίλον, μὴ πάροινον, μὴ πλήκτην, μὴ αἰσχροκερδῆ	1	Avez-vous l'une ou l'autre des faiblesses énumérées par Paul ? Si oui, que comptez-vous faire pour y remédier ?		Do you have any of these weaknesses that Paul listed? If so what do you plan do about that?
1:8	hbv6	basic,apply	φιλόξενον, φιλάγαθον, σώφρονα, δίκαιον, ὅσιον, ἐγκρατῆ	1	Seriez-vous prêt à être accompagné ou enseigné par un homme présentant les caractéristiques énumérées dans ce verset ? Pourquoi ?		Would you be willing to receive counsel of teaching from a man with the characteristics listed in this verse? Why?
1:8	gqv3	basic,interpret	φιλόξενον	1	Pourquoi est-il important pour un ancien d'**offrir l'hospitalité** ?		Why would it be important for an elder to be **hospitable**?
1:8	r15v	basic,apply	φιλόξενον, φιλάγαθον, σώφρονα, δίκαιον, ὅσιον, ἐγκρατῆ	1	Ces caractéristiques d'un ancien vous décrivent-elles également ? Pourquoi ? Pourquoi pas ? Comment pourriez-vous faire mieux ?		Do these characteristics of an elder also describe you? Why or why not? How could you do better?
1:9	c69s	basic,interpret	ἀντεχόμενον	1	Que signifie **tenir fermement** à un message ?		What does it mean to **hold firmly** to a message?
1:9	wzy3	basic,interpret	πιστοῦ	1	Quel genre de message **correspond à l'enseignement qu'il a reçu** ?		What kind of message would be **faithful**?
1:9	rn72	advanced,interpret	τοῦ κατὰ τὴν διδαχὴν πιστοῦ λόγου	1	Paul a dit que **la véritable Parole** correspond **à l'enseignement qu'il a reçu**. Quel est, selon vous, l'enseignement dont parle Paul ?		Paul said **the faithful word** must be **as it was taught**. What teaching do you think Paul was referring to?
1:9	tbu2	basic,observe	ἀντεχόμενον τοῦ & πιστοῦ λόγου	1	Selon Paul dans ce verset, quelles sont les deux choses qu'un ancien doit être capable de faire pour **tenir fermement à la véritable Parole** ?		According to Paul in this verse, what two things will an elder be qualified to do in order to **hold tightly to the faithful word**?
1:9	u8z3	basic,apply	ἀντεχόμενον τοῦ & πιστοῦ λόγου	1	Tenez-vous **fermement à la véritable Parole** ? De quelle manière ? Comment pouvez-vous vous améliorer ?		Do you **hold firmly to the faithful word**? In what way? How can you improve?
1:9	szu6	advanced,interpret	τῇ ὑγιαινούσῃ	1	"Comment l'enseignement peut-il être ""**sain**"" ?"		The word **sound** can also be translated as “healthy.” How might teaching be “healthy?”
1:9	wk7u	basic,observe	τοὺς ἀντιλέγοντας ἐλέγχειν	1	Pourquoi est-il important pour un ancien de **démontrer l'erreur de ceux qui s'opposent à cet enseignement**  sain (voir les versets 10-11) ?		Why would it be important for an elder to **refute those who contradict** sound teaching? (See verses 10-11)
1:9	uvc1	basic,apply	παρακαλεῖν ἐν τῇ διδασκαλίᾳ τῇ ὑγιαινούσῃ, καὶ τοὺς ἀντιλέγοντας ἐλέγχειν	1	Comprenez-vous suffisamment bien le message de l'Évangile pour enseigner et reprendre les autres ? Si ce n'est pas le cas, que pourriez-vous faire pour vous améliorer ?		Do you understand the message of the gospel well enough to teach and rebuke others? If not, what might you do to improve?
1:10	c7hp	basic,interpret	γὰρ	1	Comment l'expression **En effet** relie-t-elle ce verset au précédent ?		How does the word **For** connect this verse to the previous one?
1:10	dxr6	basic,interpret	ματαιολόγοι	1	Que veut dire Paul en disant qu'ils **parlent beaucoup** ?		What does it mean to be **full of empty talk**?
1:10	xm6i	advanced,interpret	οἱ ἐκ τῆς περιτομῆς	1	De qui Paul parle-il lorsqu'il mentionne **ceux qui veulent maintenir la circoncision** ?		Who was Paul referring to when he spoke of **those of the circumcision**?
1:10	gw8y	basic,apply	ἀνυπότακτοι, ματαιολόγοι, καὶ φρεναπάται, μάλιστα οἱ ἐκ τῆς περιτομῆς	1	Écoutez-vous quelqu'un qui ressemble aux personnes décrites par Paul dans ce verset ? Si oui, que devriez-vous faire à ce sujet ?		Do you listen to anyone who is like the people Paul described in this verse? If so, what should you do about that?
1:11	ddr2	basic, observe	οὓς δεῖ ἐπιστομίζειν	1	Selon Paul, que doivent faire les anciens à l'égard des faux enseignants qui s'opposent à eux ?		What did Paul say the elders must do to these false teachers who opposed them?
1:11	ly68	advanced,interpret	οἵτινες ὅλους οἴκους ἀνατρέπουσιν	1	Pourquoi Paul parle-t-il avec tant de force pour arrêter ces hommes qui s'opposent aux anciens de l'église ?		Why did Paul speak so forcefully about stopping these men who opposed the elders of the church?
1:11	k9xu	advanced,interpret	οἵτινες ὅλους οἴκους ἀνατρέπουσιν	1	De quelle manière pensez-vous que ces faux enseignants ont pu détruire **des foyers entiers** ?		In what way do you think these false teachers were able to **undermine entire households**?
1:11	x2wl	advanced,interpret	οἴκους	1	Pourquoi les **foyers** sont-ils importants pour la croissance et la vie spirituelle de l'Église ?		Why are **households** important for the growth and spiritual life of the church?
1:11	r14e	basic,observe	αἰσχροῦ κέρδους χάριν	1	Selon Paul, pourquoi ces faux docteurs enseignent-ils leur fausse doctrine ?		What did Paul say was the reason these false teachers were teaching their false doctrine?
1:12	u971	basic,observe,culture	τις ἐξ αὐτῶν, ἴδιος αὐτῶν προφήτης	1	Pourquoi est-il important que la personne citée ici soit un Crétois ?		Why is it significant that the person quotes here was one of the Cretans?
1:12	fvv6	advanced,interpret,culture	Κρῆτες ἀεὶ ψεῦσται, κακὰ θηρία, γαστέρες ἀργαί	1	Pourquoi un Crétois parlerait-il si durement de son propre peuple ?		Why would one of the Cretans speak so harshly about his own people?
1:12	ec9q	basic,interpret	γαστέρες ἀργαί	1	À votre avis, que voulait dire cet homme lorsqu'il a affirmé qu'ils étaient **de méchantes bêtes qui ne pensent qu'à leur ventre** ?		What do you think this man meant when he said they were **lazy gluttons**?
1:12	tlv5	advanced,apply	ἴδιος αὐτῶν προφήτης	1	Si un **prophète** de votre propre peuple décrivait une faiblesse de caractère ou un péché répandu parmi les vôtres, quel serait-il ? Comment les anciens peuvent-ils empêcher les croyants de continuer à se conduire de la sorte ?		If **prophets** from your own people group described a character weakness or sin that is common among your people, what would it be? How might elders prevent believers from continuing to act that way?
1:13	n8ac	basic,observe	ἡ μαρτυρία αὕτη ἐστὶν ἀληθής	1	Que dit Paul des paroles de ce prophète crétois ?		What did Paul say about the words of this Cretan prophet?
1:13	a8pm	basic,interpret	δι’ ἣν αἰτίαν ἔλεγχε αὐτοὺς ἀποτόμως	1	"Lorsque Paul dit à Tite et aux anciens : ""**Pour cette raison, corrige-les fermement**"", quel est le lien avec le verset 9 ?"		When Paul tells Titus and the elders, “**Therefore rebuke them sternly**”, how does that relate to verse 9?
1:13	dv6h	basic,interpret	ἔλεγχε αὐτοὺς ἀποτόμως, ἵνα ὑγιαίνωσιν ἐν τῇ πίστει	1	Pourquoi Tite et les anciens devaient-ils corriger **fermement** les faux docteurs crétois ?		Why were Titus and the elders supposed to **rebuke** the Cretan false teachers **sternly**?
1:13	e9pj	basic,interpret	ἵνα ὑγιαίνωσιν ἐν τῇ πίστει	1	Quel résultat Paul veut-il voir se produire après que Tite et les anciens auront repris les faux docteurs ?		What result did Paul want to happen after Titus and the elders rebuked the false teachers?
1:13	v89u	advanced,interpret	ὑγιαίνωσιν	1	"L'expression **en bonne santé** peut aussi être traduite par ""sain"". Comment peuvent-ils avoir une **foi** en bonne santé ?"		The word **sound** can also be translated as “healthy.” How might they be “healthy” **in the faith**?
1:13	jb2g	basic,apply	ὑγιαίνωσιν ἐν τῇ πίστει	1	Vous décririez-vous comme ayant une foi **en bonne santé** ? Pourquoi ? Pourquoi pas ?		Would you describe yourself as **sound in the faith**? Why or why not?
1:14	pil3	basic,observe	μὴ προσέχοντες Ἰουδαϊκοῖς μύθοις	1	Que dit Paul dans ce verset pour expliquer comment les gens peuvent avoir une foi en bonne santé ?		What does Paul in this verse say is one way people can be sound in the faith?
1:14	hw81e	basic,interpret	τὴν ἀλήθειαν	1	De quoi Paul parle-t-il lorsqu'il parle de **la vérité** ?		What is Paul referring to when he says **the truth**?
1:14	j4ni	basic,apply	μὴ προσέχοντες	1	Comment ce verset devrait-il affecter la manière dont nous interagissons avec les faux enseignants ou les personnes qui enseignent des choses qui ne sont pas conformes à l'Évangile ?		How should this verse affect the way we interact with false teachers or people who teach things that are not according to the gospel?
1:15	vs4a	advanced,interpret	πάντα καθαρὰ τοῖς καθαροῖς; τοῖς δὲ μεμιαμμένοις καὶ ἀπίστοις, οὐδὲν καθαρόν	1	"Laquelle de ces deux affirmations est vraie : ""les choses pures rendent les gens purs"", ou ""les gens purs rendent les choses pures"" ? Quelle est la différence ?"		Which is true: pure things make people pure, or pure people make things pure? What is the difference?
1:15	g3ja	advanced,interpret	πάντα καθαρὰ τοῖς καθαροῖς; τοῖς δὲ μεμιαμμένοις καὶ ἀπίστοις, οὐδὲν καθαρόν	1	Laquelle de ces deux affirmations est vraie : les choses **tachées par le mal** corrompent les gens, ou **les personnes tachées par le mal** corrompent les choses ? Quelle est la différence ?		Which is true: corrupt things make people corrupt, or corrupt people make things corrupt? What is the difference?
1:15	c7ja	advanced,interpret	μεμιαμμένοις καὶ ἀπίστοις	1	Paul dit que ces gens sont à la fois **tâchés jusque dans leur esprit et leur conscience**, et aussi qu'ils **rejettent** Dieu. Comment ces caractéristiques peuvent-elles être liées ?		Paul says these people are both **defiled** and **unbelieving**. How might those two traits be connected?
1:15	gn3f	basic,interpret	ὁ νοῦς	1	De quoi Paul parle-t-il lorsqu'il dit que ces **ces gens sont tachés dans leur esprit et leur conscience ** ?		What is Paul referring to when he says **their minds** have been corrupted?
1:15	qvi3	basic,interpret	μεμίανται & ἡ συνείδησις	1	De quelle manière peut-on être taché dans sa conscience ?		In what way can a person’s conscience be corrupted?
1:16	yvm1	basic,observe	Θεὸν ὁμολογοῦσιν εἰδέναι	1	Que disent ces faux enseignants à propos de Dieu ?		What do these false teachers say about God?
1:16	cx7y	basic,observe	τοῖς δὲ ἔργοις ἀρνοῦνται	1	Comment peut-on savoir que ces personnes ne connaissent pas réellement Dieu ?		How do people know that these people do not really know God?
1:16	bt7u	advanced,interpret	Θεὸν ὁμολογοῦσιν εἰδέναι, τοῖς δὲ ἔργοις ἀρνοῦνται	1	Selon vous, pourquoi Paul parle-t-il si durement de ces faux docteurs ?		Why do you think Paul speaks so harshly about these false teachers?
1:16	yy1c	basic,observe	πρὸς πᾶν ἔργον ἀγαθὸν ἀδόκιμοι	1	Ces personnes sont-elles capables de faire de **bonnes actions** ? Pourquoi ? Pourquoi pas ?		Are these people able to do **good deeds**? Why or why not?
1:16	p8z2	basic,apply	πρὸς πᾶν ἔργον ἀγαθὸν ἀδόκιμοι	1	Connaissez-vous Dieu ? Comment les autres peuvent-ils savoir que vous le connaissez ?		Do you know God? How would other people know if you do?
1:16	c2e2	basic,apply	πρὸς πᾶν ἔργον ἀγαθὸν ἀδόκιμοι	1	Êtes-vous qualifiés pour faire de bonnes actions ? Si ce n'est pas le cas, comment pourriez-vous le devenir ?		Are you fit for any good work? If not, how would you become fit?
2:1	t4qm	basic,observe	σὺ δὲ	1	À qui Paul oppose-t-il Tite lorsqu'il dit **Mais toi** ?		Who is Paul contrasting Titus against when he says **But as for you**?
2:1	f4tt	basic,observe	πρέπει τῇ ὑγιαινούσῃ διδασκαλίᾳ	1	De quelle manière les personnes rebelles ont-elles tenu des propos qui ne s'accordaient pas **avec l'enseignement sain** ?		How did the rebellious people speak what was not **consistent with sound doctrine**?
2:1	th8q	basic,interpret	ὑγιαινούσῃ	1	"Le mot **sain** employé ici désigne habituellement une bonne santé. Selon vous, quel genre d'**enseignement** serait ""sain"" ?"		The word **sound** used here normally refers to good health. What kind of **doctrine** would you say is “healthy”?
2:2	cxx8	basic,interpret	πρεσβύτας	1	Qui seraient les **hommes âgés** dans votre culture ?		Who would be **Older men** in your culture?
2:2	ytu6	basic,interpret	πρεσβύτας	1	Les qualités des hommes âgés que Paul énumère ici sont-elles attrayantes dans votre culture ? Pourquoi ? Pourquoi pas ?		Are the qualities of older men that Paul lists here attractive in your culture? Why or why not?
2:2	iqg1	advanced,interpret	πρεσβύτας	1	Quel serait le contraire des qualités que Paul énumère ici ? Pourquoi ces défauts seraient-ils particulièrement mauvais pour un homme âgé ?		What would be the opposite of the qualities Paul lists here? Why would those not be good for older men to do?
