Reference	ID	Tags	Quote	Occurrence	Question	Response	Question
2:2	z12q	basic,interpret	ὑγιαίνοντας τῇ πίστει	1	Selon vous, comment la foi peut-elle être saine ?		The phrase **sound in faith** here uses the same word **sound** as verse 1 does for “teaching.” How do you think faith can be “healthy”?
2:3	ama2	basic,interpret	πρεσβύτιδας	1	Qui sont les **femmes âgées** dans votre culture ?		Who would be **Older women** in your culture?
2:3	dse2	basic,interpret	ἐν καταστήματι ἱεροπρεπεῖς	1	Paul dit que les femmes âgées doivent **agir comme pour plaire à Dieu**. Cette qualité est-elle attrayante dans votre culture ? Pourquoi ? Pourquoi pas ?		Paul says older women are to be **reverent in their behavior**. Is this quality of older women attractive in your culture? Why or why not?
2:3	y6ts	basic,interpret	διαβόλους, μηδὲ οἴνῳ πολλῷ δεδουλωμένας	1	Paul dit ici que les femmes âgées ne doivent pas **raconter de mensonges** ou **boire trop d'alcool**. Certaines femmes âgées de votre culture ont-elles ces problèmes ?		Paul here says older women are not to be **slanderers** or **addicted to much wine**. Do some older women in your culture have those problems?
2:3	d7pj	advanced,interpret	καλοδιδασκάλους	1	Les femmes âgées doivent donner **de bons enseignements*. Qu'est-ce que cela signifie, et en quoi est-ce différent des choses que Paul dit de ne pas faire ?		Older women are to be **teachers of good**. What does this mean, and how is it different than the things Paul says not to do?
2:4	x3mi	advanced,interpret	σωφρονίζωσι	1	En quoi leur capacité à donner de **bons enseignements aux jeunes femmes** est-elle liée au fait **d'agir comme pour plaire à Dieu** (verset 3) ?		How does “they can train” in this verse connect back to the older women being **teachers of good** in verse 3?
2:4	md5e	basic,interpret	νέας	1	Qui sont les **jeunes femmes** dans votre culture ?		Who are **younger women** in your culture?
2:4	jt4b	basic,observe	τὰς νέας, φιλάνδρους εἶναι, φιλοτέκνους	1	Qui les jeunes femmes doivent-elles aimer ?		Who are the younger women **to love**?
2:4	jr4i	advanced,interpret	φιλάνδρους εἶναι, φιλοτέκνους	1	Les jeunes femmes doivent-elles déjà être mariées et avoir des enfants avant que les femmes plus âgées puissent les former ? Pourquoi ? Pourquoi pas ?		Must younger women already have husbands and children before the older women can train them? Why or why not?
2:4	kfy1	advanced,interpret	φιλάνδρους εἶναι, φιλοτέκνους	1	Selon vous, pourquoi Paul concentre-t-il ses commandements aux jeunes femmes sur la façon dont elles aiment leur famille (mari et enfants) ?		Why do you think Paul focuses his commands to younger women on how they love their families (husbands and children)?
2:5	rgw4	advanced,interpret	ἵνα	1	Le mot **Ainsi** exprime le fruit de l'application des commandements de Paul par les jeunes femmes. Quel est ce résultat et pourquoi le fait de suivre ces commandements le rend-il possible ?		The phrase **so that** expresses the result of younger women following Paul’s commands. What is that result, and why would following these commands make it possible?
2:5	wg1h	basic,interpret	μὴ ὁ λόγος τοῦ Θεοῦ βλασφημῆται	1	Pourquoi les gens pourraient-ils insulter **la parole de Dieu** si les jeunes femmes croyantes ne traitaient pas bien leurs familles ?		Why might people insult the word of God if young believing women did not treat their families well?
2:6	ijd6	basic,interpret	νεωτέρους	1	Qui seraient les **jeunes hommes** dans votre culture ?		Who would be the **younger men** in your culture?
2:6	zwg7	advanced,interpret	σωφρονεῖν	1	Au lieu d'une liste de commandements, Paul recommande à Tite uniquement d'exhorter les jeunes hommes à éviter **les extrêmes**. Comment ce seul trait de caractère pourrait-il les amener à bien vivre ?		Instead of a list of commands, Paul only tells Titus to exhort the younger men to be **self-controlled**. How might that single trait cause them to live well?
2:6	rk75	basic,apply	σωφρονεῖν	1	Pensez-vous que les jeunes hommes peinent à éviter **les extrêmes** ? Pourquoi ? Pourquoi pas ?		Do you think younger men struggle with being **self-controlled**? Why or why not?
2:7	p7mw	basic,observe	σεαυτὸν παρεχόμενος	1	À qui Paul s'adresse-t-il directement dans les versets 7 et 8 ?		To whom is Paul directly speaking in verses 7-8?
2:7	pex3	basic,interpret	τύπον καλῶν ἔργων	1	Pourquoi est-il important que Tite **démontre** par sa **vie** **la belle façon d'agir** ? Comment cela peut-il affecter l'objectif pour lequel Paul a envoyé Tite en Crète ?		Why is it important that Titus be **an example by doing good works**? How might that affect the purpose for which Paul sent Titus to Crete?
2:7	w537	advanced,interpret	ἐν τῇ διδασκαλίᾳ ἀφθορίαν	1	Comment une personne peut-elle se corrompre dans son enseignement ? Pourquoi est-il si important que son **enseignement soit pur** ?		How might a person be corrupted in his teaching? Why is it so important not to do that?
2:7	swj9	advanced,interpret	σεμνότητα	1	Comment une personne peut-elle enseigner avec **sérieux** ? Pourquoi est-ce important ?		How can a person teach with **dignity**? Why is that important?
2:8	agl8	basic,apply	ὁ ἐξ ἐναντίας	1	Quel genre de personnes peut vouloir s'opposer au message de l'Évangile aujourd'hui ? Pourquoi le feraient-elles ?		What kind of people might want to appose the message of the gospel today? Why would they do that?
2:8	f52g	basic,interpret	μηδὲν ἔχων λέγειν περὶ ἡμῶν φαῦλον	1	Pourquoi un adversaire de l'Évangile n'aurait-il aucun reproche à faire aux croyants s'ils faisaient ce que Paul a ordonné dans les versets 1 à 7 ?		Why would an opponent of the gospel have nothing bad to say about believers if they did what Paul commanded in verses 1-7?
2:8	fv4k	basic,interpret	ἡμῶν	1	Pourquoi Paul s'inclut-il lui-même en disant **nous** ? Pourquoi les gens diraient-ils du mal de Paul si l'Église crétoise n'obéissait pas aux ordres de Tite ?		Why does Paul include himself by saying **us**? Why would people say bad things about Paul if the Cretan church did not obey what Titus told them to do?
2:9	h8cp	basic,observe	δούλους	1	De qui Paul parle-t-il dans les versets 9 et 10 ?		About whom is Paul speaking in verses 9-10?
2:9	c4dn	advanced,interpret	δούλους	1	"La langue grecque n'a qu'un seul mot pour **esclaves** qui peut aussi être traduit par ""serviteurs"". Y a-t-il une différence à appliquer les commandements de Paul en même temps aux esclaves et aux serviteurs engagés ?"		The Greek language has a single word for **Slaves** that also means “servants”. Does it make any difference if you apply Paul’s commands to both slaves and hired servants?
2:9	gj1q	advanced,interpret	δούλους ἰδίοις δεσπόταις ὑποτάσσεσθαι	1	Selon vous, pourquoi Paul ordonne-t-il aux esclaves croyants de **se soumettre à leurs propres maîtres** au lieu d'essayer de gagner leur liberté ?		Why do you think Paul commands believing slaves to **submit to their own masters** instead of trying to free themselves?
2:9	gec6	basic,interpret	εὐαρέστους εἶναι	1	Comment les esclaves peuvent-ils **être agréables** à leurs maîtres ?		How might a slave **be well-pleasing** to his master?
2:10	ub51	basic,interpret	πᾶσαν πίστιν ἐνδεικνυμένους ἀγαθήν	1	Que signifie **être de bonne foi** et en quoi cela diffère-t-il de la dispute et du vol ?		What does it mean to be **showing all good faith** and how is that different from arguing and stealing?
2:10	m341	basic,observe	ἵνα	1	Le mot **pour** introduit la raison pour laquelle les esclaves doivent se soumettre à leurs maîtres. Quelle est cette raison ?		The phrase **so that** introduces the reason slaves should submit to their masters. What is that reason?
2:10	guq1	basic,interpret	τὴν διδασκαλίαν τὴν τοῦ Σωτῆρος ἡμῶν, Θεοῦ, κοσμῶσιν	1	Comment les esclaves croyants vont-ils **honorer en toutes choses l'enseignement de Dieu notre sauveur** lorsqu'ils se soumettent à leurs maîtres ?		How do believing slaves ** adorn the teaching about God our Savior** when they submit to their masters?
2:10	wa6f	advanced,interpret	τοῦ Σωτῆρος ἡμῶν, Θεοῦ	1	Comparez l'expression **Dieu notre Sauveur** au titre similaire du verset 13. À qui ce titre renvoie-t-il ?		Compare **God our Savior** to the similar title in verse 13. To whom does this title refer?
2:11	fcb4	basic,observe	γὰρ	1	L'expression **parce que** introduit la raison pour laquelle Tite doit porter ces enseignements. Quelle est cette raison ?		The word **For** which begins this verse introduces the reason why slaves should submit to their masters. What is that reason?
2:11	j1e6	basic,observe	ἡ χάρις τοῦ Θεοῦ	1	Dans quel but la **grâce de Dieu** est-elle **devenue visible** ?		For what purpose did **the grace of God** appear?
2:11	c2n3	basic,observe	σωτήριος πᾶσιν ἀνθρώποις	1	Qui peut être sauvé par la grâce de Dieu ?		Who is the grace of God able to save?
2:11	u8f7	advanced,interpret	σωτήριος πᾶσιν ἀνθρώποις	1	La grâce de Dieu permet le salut de tous les hommes. Cela veut-il dire que tous les hommes seront sauvés ? En d'autres termes, est-ce que les rebelles, les séducteurs et les corrompus du chapitre 1 seront aussi sauvés ?		The grace of God makes possible the salvation of all people. Does that mean that all people are saved? In other words, are the rebellious people and deceivers and corrupt people in chapter 1 also saved?
2:12	ck9i	basic,observe	ἀρνησάμενοι τὴν ἀσέβειαν καὶ τὰς κοσμικὰς ἐπιθυμίας	1	Qu'est-ce que la grâce de Dieu nous apprend à rejeter ?		What does the grace of God train us to reject?
2:12	n7q4	basic,interpret	τὰς κοσμικὰς ἐπιθυμίας	1	Quels sont les **désirs qui viennent du monde** que nous devons rejeter ?		What are the **worldly passions** that we are to reject?
2:12	a9s5	basic,observe	σωφρόνως καὶ δικαίως, καὶ εὐσεβῶς, ζήσωμεν	1	Comment la grâce de Dieu nous enseigne-t-elle à vivre ?		How does the grace of God train us to live?
2:12	n5ev	advanced,interpret	τῷ νῦν αἰῶνι	1	Pourquoi devrions-nous vivre **ici et maintenant** d'une manière sensée, juste et pieuse ?		What is **the present age** and why should we live in a sensible, righteous, and godly way during it?
2:13	vt1f	basic,observe	προσδεχόμενοι	1	Que doivent attendre les croyants qui vivent aujourd'hui ?		What is it that believers are looking forward to as they live in this present age?
2:13	i9tg	advanced,interpret	τὴν μακαρίαν ἐλπίδα, καὶ ἐπιφάνειαν τῆς δόξης τοῦ μεγάλου Θεοῦ καὶ Σωτῆρος ἡμῶν, Ἰησοῦ Χριστοῦ	1	Paul parle de **l'espérance pleine de joie** et du fait de **voir** notre **grand Dieu et sauveur Jésus-Christ** **dans toute sa gloire** comme de deux expressions désignant un même événement. Que vous apprennent ces expressions à propos de cet événement ?		Paul speaks of **the blessed hope** and the **glorious appearance of our great God and Savior Jesus Christ** as two names for the same event. What do these titles tell you about that event?
2:13	zg3s	advanced,interpret	μακαρίαν	1	Que veut dire Paul lorsqu'il affirme que notre espérance est **pleine de joie** ?		What does Paul mean when he says our hope is **blessed**?
2:13	ib56	advanced,interpret	ἐπιφάνειαν τῆς δόξης	1	Pourquoi Paul ne parle-t-il pas simplement de l'apparition du Christ, mais précise qu'il apparaîtra **dans toute sa gloire** ?		Why does Paul not simply refer to the appearance of Christ, but instead to the **glorious appearance** of Christ?
2:13	s7a6	advanced,apply	τοῦ μεγάλου Θεοῦ καὶ Σωτῆρος ἡμῶν, Ἰησοῦ Χριστοῦ	1	Le texte n'indique pas clairement si **notre grand Dieu et Sauveur Jésus-Christ** désigne à la fois Dieu le Père et Jésus, ou s'il s'agit d'un seul titre désignant Jésus. Comment comprenez-vous ce verset ? Quelle différence cela implique-t-il ?		It is not clear in the text if **our great God and Savior Jesus Christ** refers to both God and Father and Jesus, or if it is one title referring to Jesus. How do you understand this verse? What difference does it make?
2:14	wkx8	advanced,observe	ὃς	1	Compte tenu de votre réponse à la dernière question du verset 13, qui désigne **Il** dans ce verset ?		Considering your answer to the last question in verse 13, to whom does **He** refer in this verse?
2:14	ml3k	basic,interpret	ἔδωκεν ἑαυτὸν	1	Que veut dire Paul lorsqu'il affirme que le Christ **a donné sa vie** ?		What does Paul mean when he says that Christ **gave Himself**?
2:14	m6cy	basic,observe	ὃς ἔδωκεν ἑαυτὸν ὑπὲρ ἡμῶν, ἵνα λυτρώσηται ἡμᾶς	1	Pourquoi Jésus a-t-il **donné sa vie** ?		What was the reason that Jesus **gave Himself**?
2:14	y3bu	advanced,interpret	λυτρώσηται	1	Le mot traduit par **payer le prix demandé** est employé pour les esclaves rachetés sur le marché des esclaves. En quoi le fait de commettre des **actes contraires à la loi** peut-il amener les gens à être semblables à des esclaves ?		The word **redeem** is used for slaves who are bought back from the slave market. How can **lawlessness** cause people to be like slaves?
2:14	sw8x	basic,observe	ζηλωτὴν καλῶν ἔργων	1	Dans quel domaine Jésus veut-il que son peuple soit **très motivé** ?		What specifically does Jesus want believers to be **zealous** to do?
2:15	k32u	basic,observe	ταῦτα λάλει, καὶ παρακάλει, καὶ ἔλεγχε, μετὰ πάσης ἐπιταγῆς. & μηδείς σου περιφρονείτω	1	À qui Paul s'adresse-t-il directement au verset 15 ?		To whom is Paul again speaking directly in verse 15?
2:15	t28w	basic,interpret	ταῦτα λάλει, καὶ παρακάλει, καὶ ἔλεγχε, μετὰ πάσης ἐπιταγῆς	1	Que signifie **Dire**, **encourager**, et **démontrer les erreurs avec toute autorité** ?		What does it mean to **Speak**, **encourage**, and **rebuke with all authority**?
2:15	eg4h	basic,apply	ἔλεγχε	1	En 1.9, Paul dit à Tite de **démontrer les erreurs** de ceux qui s'opposent à lui. Y aurait-il une raison de réprimander également les croyants ?		In 1:9 Paul tells Titus to **rebuke** those who oppose him. Would there ever be a reason to also rebuke believers?
2:15	s4na	advanced,interpret	μηδείς σου περιφρονείτω	1	Paul dit à Tite de ne pas laisser les gens le **mépriser**. Pourquoi est-ce nécessaire ? Qui est susceptible de le mépriser, et pourquoi ?		Paul tells Titus not to let people **despise** him. Why was that necessary? Who might do that, and why?
3:1	c1bu	basic,observe	ὑπομίμνῃσκε αὐτοὺς	1	À qui Paul s'adresse-t-il directement au verset 1 ?		To whom is Paul again speaking directly in verse 1?
3:1	q2id	basic,interpret	ἀρχαῖς, ἐξουσίαις	1	Qui sont les **responsables** et les **autorités** auxquels ils doivent se soumettre ?		Who are the **rulers and authorities** to whom they should submit?
3:1	xl6v	basic,interpret	ὑποτάσσεσθαι, πειθαρχεῖν	1	Y a-t-il une différence entre **se soumettre** et **obéir** ? Pourquoi Paul a-t-il utilisé les deux termes ?		Is there any difference between **submit** and **be obedient**? Why did Paul use both terms?
3:1	x35c	advanced,interpret	πρὸς πᾶν ἔργον ἀγαθὸν ἑτοίμους εἶναι	1	En quoi le fait d'obéir aux autorités peut-il nous préparer à accomplir de bonnes actions ?		How might obeying authorities prepare us to do good works?
3:2	z28q	basic,observe	πρὸς πάντας ἀνθρώπους	1	Envers qui les croyants doivent-ils faire preuve d'humilité ?		To whom are believers to show humility?
3:3	cnq7	advanced,interpret	καὶ ἡμεῖς	1	En disant **nous aussi**, Paul s'inclut lui-même avec Tite et les croyants de Crète. Quand vivaient-ils de la manière décrite dans ce verset ? Quand viviez-vous de cette manière ?		By saying **we too**, Paul includes himself along with Titus and the believers in Crete. When did they live as this verse describes? When did you live this way?
3:3	c5fp	advanced,interpret	πλανώμενοι, δουλεύοντες ἐπιθυμίαις καὶ ἡδοναῖς ποικίλαις	1	Paul utilise l'image d'une personne égarée et réduite à l'état d'esclave. Qu'est-ce que cela vous apprend sur la façon dont les désirs et les plaisirs peuvent affecter une personne ?		Paul uses the image of a person being led astray and made a slave. What does that teach you about the way passion and pleasure can affect a person?
3:3	lc6m	basic,interpret	ἐπιθυμίαις καὶ ἡδοναῖς ποικίλαις	1	Quelles sont les passions et les plaisirs qui réduisent les gens en esclavage ?		What are some of the passions and pleasures that enslave people?
3:4	gz6j	basic,observe	ἡ χρηστότης καὶ ἡ φιλανθρωπία ἐπεφάνη τοῦ Σωτῆρος ἡμῶν, Θεοῦ	1	Comment Dieu a-t-il agi vis-à-vis de la mauvaise manière dont nous vivions auparavant ?		How did God respond to the evil way in which we formerly lived?
3:4	l3we	basic,observe	τοῦ Σωτῆρος ἡμῶν, Θεοῦ	1	Quel titre Paul utilise-t-il à nouveau pour désigner Dieu dans ce verset ?		What title does Paul again use for God in this verse?
3:5	xn6w	basic,observe	οὐκ ἐξ ἔργων τῶν ἐν δικαιοσύνῃ, ἃ ἐποιήσαμεν ἡμεῖς	1	Selon Paul, quelle serait une raison erronée pour laquelle ce salut nous aurait été accordé ?		What was it that Paul says did not save us?
3:5	wi7z	basic,observe	κατὰ τὸ αὐτοῦ ἔλεος	1	Selon Paul, qu'est-ce qui nous a sauvés ?		What was it that Paul says did save us?
3:5	p7qq	basic,observe	λουτροῦ παλινγενεσίας	1	Quelle image Paul utilise-t-il pour désigner le **bain** par lequel Dieu nous a sauvés ?		What image did Paul use for the **washing** through which God saved us?
3:5	ar5a	basic,observe	ἀνακαινώσεως Πνεύματος Ἁγίου	1	Qui nous a renouvelés pour nous sauver ?		Who was it that renewed us in order to save us?
3:6	gh9s	basic,observe	οὗ ἐξέχεεν ἐφ’ ἡμᾶς πλουσίως	1	Qui nous a donné le Saint-Esprit ?		Who was it that gave the Holy Spirit to us?
3:6	uq9y	advanced,interpret	οὗ ἐξέχεεν ἐφ’ ἡμᾶς πλουσίως	1	Qu'est-ce que l'image de l'Esprit Saint **versé généreusement sur** vous, vous dit sur votre relation avec l'Esprit Saint ?		What does the image of the Holy Spirit being **poured out on us abundantly** tell you about your relationship to the Holy Spirit?
3:6	hl38	advanced,interpret	οὗ ἐξέχεεν ἐφ’ ἡμᾶς πλουσίως, διὰ Ἰησοῦ Χριστοῦ, τοῦ Σωτῆρος ἡμῶν	1	Aux versets 5 et 6, Paul affirme que le Saint-Esprit, Dieu et Jésus ont tous joué un rôle actif dans notre salut. Pourquoi est-il important d'énumérer ces trois éléments ?		In verses 5-6, Paul states that the Holy Spirit, God, and Jesus were all active in saving us. Why is it important that he listed all three?
3:6	vb45	basic,observe	Ἰησοῦ Χριστοῦ, τοῦ Σωτῆρος ἡμῶν	1	En quoi le titre que Paul utilise ici pour Jésus est-il différent de celui du verset 4 ? Pourquoi est-ce important ?		How does the title Paul here uses for Jesus here compare to verse 4? Why is that important?
3:7	qn68	advanced,interpret	δικαιωθέντες	1	Que signifie être **déclarés justes** par Dieu ? Pourquoi est-ce important ?		What does it mean to be **justified** by God? Why is that important?
3:7	mv4d	basic,observe	δικαιωθέντες τῇ ἐκείνου χάριτι	1	Qu'est-ce qui a amené Dieu à nous déclarer juste ?		What is it that caused God to justify us?
3:7	grr3	basic,interpret	κληρονόμοι γενηθῶμεν	1	Que signifie faire de nous **des héritiers** ? De qui sommes-nous devenus les héritiers ?		What does it mean to become an heir? To whom have we become heirs?
3:7	q13d	basic,observe	ἐλπίδα ζωῆς αἰωνίου	1	Puisque Dieu nous a sauvés, qu'attendons-nous **avec espérance** ?		What **hope** do we have because God saved us?
3:8	xq7q	advanced,apply	πιστὸς ὁ λόγος	1	**Cette parole** peut désigner les versets 4 à 7, ou l'ensemble du livre. Paul assure qu'on peut **faire confiance à cette parole** : qu'est-ce que cela signifie ? Pourquoi est-ce important pour vous ?		**This saying** may refer back to verses 4-7, or to the entire book. What does it mean when Paul says it is **trustworthy**? Why should that be important to you?
3:8	i497	advanced,interpret	καλῶν ἔργων & ταῦτά ἐστιν καλὰ καὶ ὠφέλιμα τοῖς ἀνθρώποις	1	Paul dit au verset 5 que les œuvres de justice ne sont pas la cause de notre salut, mais il dit en 2.6, 2.14 et 3.8 que nous devrions les accomplir. Pour quelle autre raison sont-elles importantes ?		Paul said in verse 5 that works of righteousness do not cause our salvation, but he says in 2:6, 2:14, and 3:8 that we should do them. For what other reason are they important?
3:9	jg8q	basic,interpret	μωρὰς & ζητήσεις, καὶ γενεαλογίας, καὶ ἔρεις, καὶ μάχας νομικὰς	1	Donnez quelques exemples de choses **qui n'ont aucun sens** dont les gens parlent, ou qui causent des querelles entre eux.		What are some examples of foolish things people talk about, or things that cause strife between people?
3:9	sbm3	basic,observe	εἰσὶν γὰρ ἀνωφελεῖς καὶ μάταιοι	1	Selon Paul, que valent ces **disputes** et ces **désaccords** ?		What does Paul say is the value of these debates and conflicts?
3:10	xq62	basic,interpret	αἱρετικὸν ἄνθρωπον	1	Quel serait l'exemple d'un homme **qui cherche la division** ?		What is an example of a **divisive man**?
3:10	vt7f	basic,observe	μετὰ μίαν καὶ δευτέραν νουθεσίαν	1	Pourquoi devrions-nous avertir une ou deux fois une personne qui sème la division au lieu de la rejeter immédiatement ?		Why should we warn a divisive person once or twice instead of rejecting him immediately?
3:11	nf3j	basic,interpret	ἐξέστραπται ὁ τοιοῦτος καὶ ἁμαρτάνει	1	Pourquoi Paul décrit-il un homme qui sème la division comme n'étant **pas droit** ?		Why does Paul describe a divisive man as being **corrupt and sinful**?
3:11	be71	advanced,interpret	ὢν αὐτοκατάκριτος	1	Pourquoi Paul dit-il qu'une personne qui sème la discorde attire sur elle **la condamnation** ?		Why would Paul say that a divisive person is **self-condemned**?
3:12	lqz2	basic,observe	σπούδασον ἐλθεῖν πρός με εἰς Νικόπολιν	1	Que Paul veut-il que Tite fasse lorsque Artémas ou Tychique arrivera  en Crète ?		What did Paul want Titus to do when Artemas or Tychicus arrive in Crete?
3:13	g2vh	basic,observe	σπουδαίως πρόπεμψον, ἵνα μηδὲν αὐτοῖς λείπῃ	1	Que veut-il exactement que Tite et les croyants de Crète fassent pour Sénas et Apollos afin que **rien ne leur manque** ?		What exactly did Paul want Titus and the believers in Crete to do for Zenas and Apollos **so that they will have everything they need**?
3:14	bl6h	basic,observe	καλῶν ἔργων προΐστασθαι εἰς τὰς ἀναγκαίας χρείας	1	Que veut-il que les croyants de Crète apprennent à faire ?		What did Paul want the believers in Crete to learn to do?
3:14	s44m	basic,interpret	ἀναγκαίας χρείας	1	Donnez quelques exemples de **besoins urgents**.		What are some examples of **pressing needs**?
3:14	hkk4	basic,observe	μὴ ὦσιν ἄκαρποι	1	Quelle image Paul utilise-t-il pour décrire un croyant qui ne fait pas de bonnes actions ?		What image did Paul use to describe a believer who does not do good works?
3:15	v149	basic,apply	ἀσπάζονταί σε οἱ μετ’ ἐμοῦ πάντες. & ἄσπασαι τοὺς φιλοῦντας ἡμᾶς ἐν πίστει	1	Paul transmet toujours des salutations entre les croyants et les églises. Pourquoi est-ce si important ?		Paul always passed greetings between the believers and churches. Why is that so important to do?
3:15	dk8q	basic,interpret	τοὺς φιλοῦντας ἡμᾶς ἐν πίστει	1	Que signifie aimer un autre croyant **dans la foi** ?		What does it mean to **love** another believer **in the faith**?
3:15	dd3p	basic,observe	ἡ χάρις μετὰ πάντων ὑμῶν	1	En guise de conclusion à cette lettre, que souhaite Paul pour tous les croyants de Crète ?		As Paul’s closing desire in this letter, what did he want all the believers in Crete to receive?
