1	1	Παῦλος καὶ Τιμόθεος	Paul et Timothée,	PHP_1_1_xk9z
30	11	ἐλεύσομαι ταχέως	je-viendrai bientôt.	
31	1	δὲ ἡγησάμην ἀναγκαῖον	Et j'ai-estimé nécessaire	
31	2	πέμψαι πρὸς ὑμᾶς	envoyer vers vous,	
31	3	Ἐπαφρόδιτον	Épaphrodite,	PHP_2_25_k4wz
31	4	τὸν ἀδελφὸν	le frère *de moi*	
31	5	καὶ συνεργὸν	et compagnon-d'œuvre *de moi*	
31	6	καὶ συνστρατιώτην μου	et compagnon-de-combat de-moi,	PHP_2_25_c3ce
31	7	δὲ ἀπόστολον	et apôtre *de vous*	
31	8	καὶ λειτουργὸν ὑμῶν	et serviteur de-vous	
31	9	τῆς χρείας μου	du besoin de-moi,	
31	10	ἐπειδὴ	puisque	
31	11	ἦν ἐπιποθῶν	il-était désirant	
31	12	ὑμᾶς πάντας	vous tous,	
31	13	καὶ ἀδημονῶν	et s'angoissant,	
31	14	διότι	parce que	
31	15	ἠκούσατε	vous avez entendu	
31	16	ὅτι ἠσθένησεν	qu' il-a-été-malade.	
32	1	καὶ γὰρ ἠσθένησεν	Et en-effet il-a-été-malade	
32	2	παραπλήσιον θανάτῳ	proche de-*la*-mort,	
32	3	ἀλλὰ ὁ Θεὸς	mais Dieu	
32	4	ἠλέησεν αὐτόν	a-eu-pitié de-lui,	
32	5	δὲ οὐκ μόνον	et non seulement	
32	6	αὐτὸν	de-lui,	
32	7	ἀλλὰ καὶ ἐμέ	mais aussi de-moi,	
32	8	ἵνα μὴ σχῶ	afin-que je n'aie pas	
32	9	λύπην ἐπὶ λύπην	tristesse sur tristesse.	PHP_2_27_itx2
33	1	οὖν	Donc	
33	2	ἔπεμψα αὐτὸν	j'ai envoyé lui	
33	3	σπουδαιοτέρως	avec plus d'empressement	
33	4	ἵνα χαρῆτε	afin-que vous-vous-réjouissiez	
33	5	ἰδόντες πάλιν	voyant à-nouveau	
33	6	αὐτὸν	lui,	
33	7	κἀγὼ	et *que* moi	
33	8	ὦ ἀλυπότερος	je-sois moins-triste.	
34	1	οὖν	Donc	
34	2	προσδέχεσθε αὐτὸν	accueillez lui	PHP_2_29_y95x
34	3	ἐν Κυρίῳ	dans *le* Seigneur	
34	4	μετὰ πάσης χαρᾶς	avec toute joie,	PHP_2_29_qx14
34	5	καὶ ἔχετε τοὺς τοιούτους	et ayez les tels *hommes*	
34	6	ἐντίμους	honorés,	
34	7	ὅτι ἤγγισεν	parce-qu' il-a-approché	
34	8	μέχρι θανάτου	jusqu'à *la* mort	PHP_2_30_ns1y
34	9	διὰ τὸ ἔργον Χριστοῦ	pour l'œuvre de-Christ,	
34	10	παραβολευσάμενος	ayant pris des risques	
34	11	τῇ ψυχῇ	avec-sa vie,	
34	12	ἵνα ἀναπληρώσῃ	afin-qu' il complète	
34	13	τὸ ὑστέρημα ὑμῶν	le manque de-vous,	
34	14	τῆς λειτουργίας	du service	
34	15	πρός με	envers moi.	PHP_2_30_g98z
35	1	τὸ λοιπόν	Au reste,	
35	2	ἀδελφοί μου	frères de-moi,	PHP_3_1_zu9l
35	3	χαίρετε ἐν Κυρίῳ	réjouissez-vous dans *le* Seigneur.	PHP_3_1_ymm2
36	1	γράφειν ὑμῖν	Écrire à-vous	
36	2	τὰ αὐτὰ	les mêmes *choses*,	
36	3	οὐκ ὀκνηρόν	n'*est* pas lassant	
36	4	ἐμοὶ μὲν	pour-moi d'un-côté,	
36	5	ὑμῖν δὲ	pour-vous de-l'autre	
36	6	ἀσφαλές	*c'est une* sûreté.	PHP_3_1_qb78
37	1	βλέπετε τοὺς κύνας	Prenez-garde aux chiens ;	PHP_3_2_yeax
37	2	βλέπετε τοὺς κακοὺς ἐργάτας	prenez-garde aux mauvais ouvriers ;	
37	3	βλέπετε τὴν κατατομήν	prenez-garde à-la circoncision.	PHP_3_2_cka6
38	1	γάρ	Car	
38	2	ἡμεῖς ἐσμεν	nous nous-sommes	PHP_3_3_y8yt
38	3	ἡ περιτομή	la circoncision,	PHP_3_3_xt5r
38	4	οἱ λατρεύοντες	ceux servant	
38	5	Πνεύματι Θεοῦ	à-l'Esprit de-Dieu	
38	6	καὶ καυχώμενοι	et se-glorifiant	
38	7	ἐν Χριστῷ Ἰησοῦ	en Christ Jésus,	
38	8	καὶ οὐκ πεποιθότες	et non mettant-notre-confiance	
38	9	ἐν σαρκὶ	dans *la* chair,	PHP_3_3_k8ph
38	10	καίπερ ἐγὼ	bien-que moi	PHP_3_4_e346
38	11	ἔχων καὶ	ayant aussi	
38	12	πεποίθησιν ἐν σαρκί	une-confiance en *la* chair	
39	1	εἴ τις ἄλλος	Si quelqu'un d'autre	
39	2	δοκεῖ	pense	
39	3	πεποιθέναι ἐν σαρκί	avoir-confiance dans *la* chair ;	
39	4	ἐγὼ μᾶλλον	*alors* moi plus *que lui* :	PHP_3_4_upw5
39	5	περιτομῇ	par la circoncision	
39	6	ὀκταήμερος	*quand j'étais* âgé-de-huit-jours	
39	7	ἐκ γένους Ἰσραήλ	de *la* race d'Israël	
39	8	φυλῆς Βενιαμείν	*de la* tribu de-Benjamin,	
39	9	Ἑβραῖος ἐξ Ἑβραίων	Hébreu *né* de *parents* Hébreux,	PHP_3_5_p4ik
39	10	Φαρισαῖος κατὰ νόμον	Pharisien selon *la* loi,	PHP_3_5_we4t
39	11	διώκων τὴν ἐκκλησίαν	persécutant l'Église	PHP_3_6_n51b
39	12	κατὰ ζῆλος	selon *le* zèle,	PHP_3_6_ksr3
39	13	γενόμενος ἄμεμπτος	devenu irréprochable	
39	14	κατὰ δικαιοσύνην	selon *la* justice	
39	15	τὴν ἐν νόμῳ	celle dans *la* loi.	PHP_3_6_hln8
40	1	ἅτινα	*Les* choses qui	PHP_3_7_n4lg
40	2	ἦν μοι	étaient pour-moi	
40	3	κέρδη	un gain,	
40	4	ἥγημαι	j'ai pensé	
40	5	ταῦτα ζημίαν	ces *choses être* une-perte	PHP_3_7_lb8f
40	6	διὰ τὸν Χριστὸν	à-cause du Christ.	
41	1	ἀλλὰ μενοῦνγε	Mais en-plus	
41	2	καὶ	aussi	
41	3	ἡγοῦμαι πάντα	je-pense toutes *choses*	
41	4	εἶναι ζημίαν	être une-perte	PHP_3_8_e1fp
41	5	διὰ τὸ ὑπερέχον	à-cause-de l' excellence	
41	6	τῆς γνώσεως Χριστοῦ Ἰησοῦ	de-la connaissance du-Christ Jésus	
41	7	τοῦ Κυρίου μου	le Seigneur de-moi,	
41	8	δι’ ὃν	à-cause-de qui	
41	9	ἐζημιώθην	j'ai éprouvé la perte	
41	10	τὰ πάντα	de toutes-les-choses	
41	11	καὶ ἡγοῦμαι	et je-pense	
41	12	σκύβαλα	*que toutes ces choses sont* des déchets,	
41	13	ἵνα κερδήσω Χριστὸν	afin-que je-gagne Christ,	
41	14	καὶ εὑρεθῶ	et *que* je-sois-trouvé	
41	15	ἐν αὐτῷ	en lui,	PHP_3_9_iy4k
41	16	μὴ ἔχων	n'ayant pas	
41	17	ἐμὴν δικαιοσύνην	ma *propre* justice,	
41	18	τὴν ἐκ νόμου	celle de *la* loi,	
41	19	ἀλλὰ τὴν	mais celle	
41	20	διὰ πίστεως Χριστοῦ	*qui vient* à-travers *la* foi en-Christ	PHP_3_9_qw6g
41	21	τὴν δικαιοσύνην ἐκ Θεοῦ	la justice *qui vient* de Dieu	
41	22	ἐπὶ τῇ πίστει	par la foi ;	
41	23	τοῦ γνῶναι αὐτὸν	pour connaître lui,	
41	24	καὶ τὴν δύναμιν	et la puissance	PHP_3_10_vj4s
41	25	τῆς ἀναστάσεως αὐτοῦ	de-la résurrection de-lui,	
41	26	καὶ κοινωνίαν	et la-participation	
41	27	παθημάτων αὐτοῦ	aux-souffrances de-lui,	
41	28	συμμορφιζόμενος	étant devenu conforme	
41	29	τῷ θανάτῳ αὐτοῦ	à-la mort de-lui,	PHP_3_10_xw42
41	30	εἴ πως	si d'une-certaine-manière	PHP_3_11_l4rm
41	31	καταντήσω	je parviens	
41	32	εἰς τὴν ἐξανάστασιν	à la résurrection	
41	33	τὴν ἐκ νεκρῶν	celle *d'* entre *les* morts.	
42	1	οὐχ ὅτι	*Je* ne *dis* pas que	
42	2	ἔλαβον ἤδη	j'ai-attrapé *tout cela* déjà,	PHP_3_12_xk5q
42	3	ἢ τετελείωμαι ἤδη	ou *que* j'ai-atteint-la-perfection déjà ;	PHP_3_12_h8p7;PHP_3_12_ms3v
42	4	δὲ διώκω	mais je-poursuis-la-course,	PHP_3_12_i5ld
42	5	εἰ καταλάβω καὶ	si j'obtiens aussi,	
42	6	ἐφ’ ᾧ	*ce* pour quoi	
42	7	κατελήμφθην καὶ	j'ai-été-saisi *moi* aussi	PHP_3_12_m52v
42	8	ὑπὸ Χριστοῦ Ἰησοῦ	par Christ Jésus.	PHP_3_12_fr9q
43	1	ἀδελφοί	Frères,	PHP_3_13_tzg8
43	2	ἐγὼ οὐ λογίζομαι	moi je ne pense pas	
43	3	ἐμαυτὸν κατειληφέναι	moi avoir-obtenu *tout cela*	PHP_3_13_kqk7
43	4	δέ ἓν	mais *je dis* une-chose :	
43	5	μὲν ἐπιλανθανόμενος	oubliant	
43	6	τὰ ὀπίσω	les *choses* derrière,	
43	7	δὲ	mais	
43	8	ἐπεκτεινόμενος	tendant vers	
43	9	τοῖς ἔμπροσθεν	les *choses* devant,	PHP_3_13_ia2b
43	10	διώκω κατὰ σκοπὸν	je-poursuis-la-course vers le-but	
43	11	εἰς τὸ βραβεῖον	pour *obtenir* le prix	PHP_3_14_lmr6
43	12	τῆς κλήσεως	de-l' appel	
43	13	ἄνω	d'en haut	
43	14	τοῦ Θεοῦ ἐν Χριστῷ Ἰησοῦ	de Dieu en Christ Jésus.	PHP_3_14_z39s
44	1	οὖν	Donc,	
44	2	ὅσοι τέλειοι	autant-que *nous sommes* accomplis,	
44	3	φρονῶμεν τοῦτο	pensons cela :	PHP_3_15_de4y
44	4	καὶ εἴ	et si	
44	5	φρονεῖτε	vous pensez	
44	6	τι ἑτέρως	quelque-chose différemment,	
44	7	ὁ Θεὸς	Dieu	
44	8	ἀποκαλύψει	révèlera	
44	9	τοῦτο καὶ	cela aussi	
44	10	ὑμῖν	à vous.	
45	1	πλὴν	Seulement	
45	2	εἰς ὃ	*en considérant* vers quoi	
45	3	ἐφθάσαμεν	nous sommes *déjà* arrivés,	PHP_3_16_pxn9
45	4	στοιχεῖν	marchons ensemble	
45	5	τῷ αὐτῷ	dans-la même *direction*.	
46	1	γίνεσθε	Devenez	
46	2	συνμιμηταί μου	imitateurs de-moi,	PHP_3_17_jed4
46	3	ἀδελφοί	frères,	PHP_3_17_uxc5
46	4	καὶ σκοπεῖτε	et considérez	
46	5	τοὺς περιπατοῦντας	les *personnes* marchant	
46	6	οὕτω καθὼς	ainsi que	
46	7	ἔχετε	vous avez	
46	8	ἡμᾶς	nous	
46	9	τύπον	*comme* modèle.	
47	1	γὰρ	Car	
47	2	πολλοὶ περιπατοῦσιν	beaucoup marchent	PHP_3_18_ab61
47	3	οὓς πολλάκις	dont souvent	
47	4	ἔλεγον ὑμῖν	je-parlais à-vous,	
47	5	δὲ νῦν λέγω	mais *dont* maintenant je-parle	
47	6	καὶ κλαίων	aussi *en* pleurant,	
47	7	τοὺς ἐχθροὺς τοῦ σταυροῦ τοῦ Χριστοῦ	les ennemis de-la croix du Christ ;	PHP_3_18_n8q2
47	8	ὧν τὸ τέλος	desquels la fin	
47	9	ἀπώλεια	*est la* ruine,	PHP_3_19_v8gv
47	10	ὧν ὁ Θεὸς	desquels le dieu	
47	11	ἡ κοιλία	*est* leur ventre	PHP_3_19_hn9i
47	12	καὶ ἡ δόξα	et *desquels* la gloire	
47	13	ἐν τῇ αἰσχύνῃ αὐτῶν	*est* dans la honte d'eux,	PHP_3_19_u9cl
47	14	οἱ φρονοῦντες	eux pensant	
47	15	τὰ ἐπίγεια	aux *choses* terrestres.	PHP_3_19_sv5z
48	1	γὰρ	Car	
48	2	τὸ πολίτευμα ἡμῶν	la citoyenneté de-nous	PHP_3_20_q1cc
48	3	ὑπάρχει	se trouve	
48	4	ἐν οὐρανοῖς	dans *les* cieux,	PHP_3_20_n2lh
48	5	ἐξ οὗ καὶ	d' où aussi	
48	6	ἀπεκδεχόμεθα	nous attendons avec impatience	
48	7	Σωτῆρα	*le* Sauveur,	
48	8	Κύριον Ἰησοῦν Χριστόν	*le* Seigneur Jésus Christ	
48	9	ὃς μετασχηματίσει	qui transfigurera	
48	10	τὸ σῶμα τῆς ταπεινώσεως ἡμῶν	le corps de-l' humiliation de-nous,	PHP_3_21_eye2
48	11	σύμμορφον	conforme	
48	12	τῷ σώματι τῆς δόξης αὐτοῦ	au corps de-la gloire de-lui,	
48	13	κατὰ τὴν ἐνέργειαν	selon la capacité	
48	14	τοῦ αὐτὸν δύνασθαι	de lui pouvoir,	
48	15	καὶ ὑποτάξαι αὑτῷ	et de-soumettre à-lui	
48	16	τὰ πάντα	toutes les *choses*.	
49	1	ὥστε	Ainsi,	
49	2	ἀδελφοί μου	frères de-moi	PHP_4_1_ngs7
49	3	ἀγαπητοὶ καὶ ἐπιπόθητοι	bien-aimés et désirés,	
49	4	χαρὰ καὶ στέφανός μου	joie et couronne de-moi,	PHP_4_1_wx5w
49	5	οὕτως στήκετε	de-cette-manière tenez-ferme	PHP_4_1_dz44
49	6	ἐν Κυρίῳ ἀγαπητοί	dans *le* Seigneur, bien-aimés.	
50	1	παρακαλῶ Εὐοδίαν	J'exhorte Évodie	
50	2	καὶ παρακαλῶ Συντύχην	et j'exhorte Syntyche,	PHP_4_2_x5qf
50	3	φρονεῖν τὸ αὐτὸ	*à* penser la même *chose*	
50	4	ἐν Κυρίῳ	dans *le* Seigneur.	PHP_4_2_iyq7
51	1	ναὶ	Oui,	
51	2	ἐρωτῶ σέ καὶ	je-demande à-toi aussi,	PHP_4_3_yb3f
51	3	γνήσιε σύνζυγε	sincère collègue,	PHP_4_3_hdz7
51	4	συνλαμβάνου αὐταῖς	aide elles,	
51	5	αἵτινες συνήθλησάν μοι	elles-qui ont-combattu avec-moi	
51	6	ἐν τῷ εὐαγγελίῳ	dans l' évangile	
51	7	μετὰ καὶ Κλήμεντος	avec aussi Clément	PHP_4_3_cm3u
51	8	καὶ τῶν συνεργῶν λοιπῶν μου	et les collaborateurs restants de-moi,	
51	9	ὧν τὰ ὀνόματα	desquels les noms	
51	10	ἐν βίβλῳ ζωῆς	*sont* dans *le* livre de-vie.	PHP_4_3_s9h9
52	1	χαίρετε ἐν Κυρίῳ	Réjouissez-vous dans *le* Seigneur,	PHP_4_4_elt7
52	2	πάντοτε	toujours,	
52	3	ἐρῶ πάλιν	je-dirai à-nouveau,	
52	4	χαίρετε	réjouissez-vous !	
53	1	τὸ ἐπιεικὲς ὑμῶν	La modération de-vous	
53	2	γνωσθήτω	qu'*elle* soit connue	
53	3	πᾶσιν ἀνθρώποις	par-tous *les* hommes.	
54	1	ὁ Κύριος ἐγγύς	Le Seigneur *est* proche.	PHP_4_5_snk5
55	1	μεριμνᾶτε μηδὲν	Souciez-vous *à propos* de-rien,	
55	2	ἀλλ’ ἐν παντὶ	mais en tout,	
55	3	τὰ αἰτήματα ὑμῶν	les demandes de-vous	
55	4	γνωριζέσθω	qu'*elles* soient connues	
55	5	πρὸς τὸν Θεόν	pour Dieu,	
55	6	τῇ προσευχῇ καὶ τῇ δεήσει	par-la prière et la supplication	
55	7	μετὰ εὐχαριστίας	avec gratitude.	
56	1	καὶ ἡ εἰρήνη τοῦ Θεοῦ	Et la paix de Dieu	
56	2	ἡ ὑπερέχουσα	celle dépassant	
56	3	πάντα νοῦν	toute compréhension,	PHP_4_7_zr4x
56	4	φρουρήσει τὰς καρδίας ὑμῶν	protégera les cœurs de-vous	
56	5	καὶ τὰ νοήματα ὑμῶν	et les pensées de-vous	
56	6	ἐν Χριστῷ Ἰησοῦ	en Christ Jésus.	PHP_4_7_sb6s
57	1	τὸ λοιπόν	Le reste,	
57	2	ἀδελφοί	frères,	PHP_4_8_fxn5
57	3	ὅσα ἐστὶν ἀληθῆ	tout-ce-qui est vrai,	
57	4	ὅσα σεμνά	tout-ce-qui *est* honorable,	
57	5	ὅσα δίκαια	tout-ce-qui *est* juste,	
57	6	ὅσα ἁγνά	tout-ce-qui *est* pur,	
57	7	ὅσα προσφιλῆ	tout-ce-qui *est* aimable,	PHP_4_8_r275
57	8	ὅσα εὔφημα	tout-ce-qui *est* recommandable,	PHP_4_8_pv1i
57	9	εἴ τις ἀρετὴ	s' *il y a* quelque vertu	
57	10	καὶ εἴ τις ἔπαινος	et s' *il y a* quelque louange,	
57	11	λογίζεσθε ταῦτα	considérez ces *choses*.	
58	1	ἃ	Ce que	
58	2	καὶ ἐμάθετε	et vous-avez-appris	
58	3	καὶ παρελάβετε	et vous-avez-reçu,	
58	4	καὶ ἠκούσατε	et vous-avez-entendu	
58	5	καὶ εἴδετε	et vous-avez-vu,	
58	6	ἐν ἐμοί	en moi,	
58	7	πράσσετε ταῦτα	pratiquez ces *choses*	
58	8	καὶ ὁ Θεὸς τῆς εἰρήνης	et le Dieu de-la paix	
58	9	ἔσται μεθ’ ὑμῶν	sera avec vous.	
59	1	δὲ ἐχάρην μεγάλως	Et je-me-suis-réjoui grandement	
59	2	ἐν Κυρίῳ	dans *le* Seigneur ;	PHP_4_10_pwh9
59	3	ὅτι	parce que	
59	4	ἤδη ποτὲ	enfin	
59	5	ἀνεθάλετε	vous avez refleuri	
59	6	τὸ φρονεῖν ὑπὲρ ἐμοῦ	votre sentiment envers moi ;	
59	7	ἐφ’ ᾧ	pour qui	
59	8	ἐφρονεῖτε καὶ	vous-pensiez aussi,	
59	9	δέ ἠκαιρεῖσθε	mais vous-n'aviez-pas-l'occasion.	
60	1	οὐχ ὅτι	*Je ne dis* pas que	
60	2	λέγω	je parle	
60	3	καθ’ ὑστέρησιν	selon *mes* besoins ;	
60	4	ἐγὼ γὰρ	moi en-effet	
60	5	ἔμαθον	j'ai appris	
60	6	εἶναι	*à* être	
60	7	αὐτάρκης	me satisfaisant,	PHP_4_11_ts2k
60	8	ἐν οἷς εἰμι	dans *les situations dans* lesquelles je-suis.	
61	1	καὶ οἶδα ταπεινοῦσθαι	Et je-sais être-humilié,	
61	2	καὶ οἶδα περισσεύειν	et je-sais être-dans-l'abondance.	PHP_4_12_lgp9
62	1	ἐν παντὶ	En toute *circonstance*	
62	2	καὶ ἐν πᾶσιν	et dans toutes *les circonstances*	
62	3	μεμύημαι	j'ai été initié	
62	4	καὶ χορτάζεσθαι	et *à* être-rassasié	
62	5	καὶ πεινᾶν	et *à* avoir-faim,	PHP_4_12_xrp3
62	6	καὶ περισσεύειν	et *à* être-dans-l'abondance,	PHP_4_12_i9vp
62	7	καὶ ὑστερεῖσθαι	et *à* être-dans-le-besoin.	PHP_4_12_ufv4
63	1	ἰσχύω πάντα	J'ai-la-force *pour* tout	
63	2	ἐν τῷ ἐνδυναμοῦντί	en celui qui-rend-capable	
63	3	με	moi.	
64	1	πλὴν	Mais	
64	2	ἐποιήσατε καλῶς	vous-avez-agi bellement,	
64	3	συνκοινωνήσαντές	ayant pris *votre* part	
64	4	τῇ θλίψει μου	à-la tribulation de-moi.	PHP_4_14_fe2z
65	1	δὲ ὑμεῖς καὶ	Et vous aussi,	
65	2	Φιλιππήσιοι	Philippiens,	
65	3	οἴδατε ὅτι	vous-savez que	
65	4	ἐν ἀρχῇ	au commencement	
65	5	τοῦ εὐαγγελίου	*de ma proclamation* de-l' évangile,	
65	6	ὅτε ἐξῆλθον	quand je-suis-parti	
65	7	ἀπὸ Μακεδονίας	hors-de Macédoine,	
65	8	οὐδεμία ἐκκλησία	aucune église	
65	9	ἐκοινώνησεν μοι	n'a-contribué pour-moi	
65	10	εἰς λόγον δόσεως	pour un-compte de-don	
65	11	καὶ λήμψεως	et de-réception	
65	12	εἰ μὴ	si *ce* n'*est*	
65	13	ὑμεῖς μόνοι	vous seuls.	PHP_4_15_dyf8
66	1	ὅτι καὶ	Parce-que aussi	
66	2	ἐν Θεσσαλονίκῃ	à Thessalonique,	
66	3	καὶ ἅπαξ καὶ δὶς	et une-fois et deux-fois,	
66	4	ἐπέμψατε μοι	vous-avez-envoyé à-moi	
66	5	εἰς τὴν χρείαν	pour mon besoin.	
67	1	οὐχ ὅτι	*Je* ne *dis* pas que	
67	2	ἐπιζητῶ τὸ δόμα	je-recherche le don,	PHP_4_17_e9g9
67	3	ἀλλὰ ἐπιζητῶ	mais je-recherche	
67	4	τὸν καρπὸν	le fruit	
67	5	τὸν πλεονάζοντα	celui croissant	
67	6	εἰς λόγον ὑμῶν	pour le-compte de-vous.	PHP_4_17_bh3t
68	1	δὲ ἀπέχω πάντα	Et je-reçois tout,	PHP_4_18_fs44
68	2	καὶ περισσεύω	et je-suis-dans-l'abondance,	
68	3	πεπλήρωμαι	et je-suis-comblé,	
68	4	δεξάμενος	ayant reçu	
68	5	τὰ παρ’ ὑμῶν	les *choses de* chez vous	
68	6	παρὰ Ἐπαφροδίτου	de-la-main-d' Épaphrodite,	
68	7	ὀσμὴν εὐωδίας	un-parfum de-bonne-odeur,	
68	8	θυσίαν δεκτήν	un-sacrifice plaisant,	
68	9	εὐάρεστον τῷ Θεῷ	agréable pour Dieu.	PHP_4_18_s68v
69	1	δὲ ὁ Θεός μου	Et le Dieu de-moi	
69	2	πληρώσει πᾶσαν χρείαν ὑμῶν	comblera tout besoin de-vous,	PHP_4_19_r96p
69	3	κατὰ τὸ πλοῦτος αὐτοῦ	conformément-à la richesse de-lui	
69	4	ἐν δόξῃ	dans *la* gloire	PHP_4_19_xmk2
69	5	ἐν Χριστῷ Ἰησοῦ	en Christ Jésus.	
70	1	δὲ	Et	
70	2	τῷ Θεῷ καὶ Πατρὶ ἡμῶν	à Dieu et *au* Père de-nous	PHP_4_20_fba5
70	3	ἡ δόξα	*soit* la gloire	
70	4	εἰς τοὺς αἰῶνας τῶν αἰώνων	pour les siècles des siècles.	
71	1	ἀμήν	Amen !	
72	1	ἀσπάσασθε	Saluez	PHP_4_21_h2jr
72	2	πάντα ἅγιον	chaque saint	
72	3	ἐν Χριστῷ Ἰησοῦ	en Christ Jésus,	
72	4	οἱ ἀδελφοί σὺν ἐμοὶ	les frères *qui sont* avec moi	PHP_4_21_z65a
72	5	ἀσπάζονται ὑμᾶς	saluent vous,	
72	6	πάντες οἱ ἅγιοι	tous les saints,	
72	7	ἀσπάζονται ὑμᾶς	saluent vous,	
72	8	δὲ μάλιστα	et surtout	
72	9	οἱ ἐκ οἰκίας	ceux de *la* maison	
72	10	τῆς Καίσαρος	de César.	PHP_4_22_rg96
73	1	ἡ χάρις	La grâce	
73	2	τοῦ Κυρίου Ἰησοῦ Χριστοῦ	du Seigneur Jésus Christ	
73	3	μετὰ τοῦ πνεύματος ὑμῶν	*soit* avec l' esprit de-vous.	PHP_4_23_a3f8
74	1	ἀμήν	Amen !	
