1	1	Παῦλος	Paul,
1	2	δοῦλος Θεοῦ	serviteur de-Dieu,
1	3	δὲ ἀπόστολος Ἰησοῦ Χριστοῦ	et apôtre de-Jésus Christ
1	4	κατὰ πίστιν ἐκλεκτῶν Θεοῦ	pour *la* foi des-élus de-Dieu
1	5	καὶ ἐπίγνωσιν	et *la* connaissance
1	6	ἀληθείας	de la vérité,
1	7	τῆς κατ’ εὐσέβειαν	cellle selon la-piété
1	8	ἐπ’ ἐλπίδι ζωῆς αἰωνίου	sur l'espérance de-la-vie éternelle,
1	9	ἣν ὁ Θεὸς ἀψευδὴς	que le Dieu non-menteur
1	10	ἐπηγγείλατο	a promise
1	11	πρὸ χρόνων αἰωνίων	avant les-temps éternels,
1	12	δὲ	et
1	13	ἐφανέρωσεν τὸν λόγον αὐτοῦ	*qui* a-manifesté la parole de-lui
1	14	καιροῖς ἰδίοις	aux-moments particuliers
1	15	ἐν κηρύγματι	dans l'annonce
1	16	ὃ ἐγὼ ἐπιστεύθην	que moi j'ai-reçu-en-dépôt
1	17	κατ’ ἐπιταγὴν	selon le-commandement
1	18	τοῦ Θεοῦ Σωτῆρος ἡμῶν	de Dieu Sauveur de-nous,
1	19	Τίτῳ	à Tite,
1	20	γνησίῳ τέκνῳ	véritable enfant
1	21	κατὰ πίστιν κοινὴν	selon une-foi commune,
1	22	χάρις καὶ εἰρήνη	grâce et paix
1	23	ἀπὸ Θεοῦ Πατρὸς	de-la-part de-Dieu *le* Père
1	24	καὶ Χριστοῦ Ἰησοῦ	et de-Christ Jésus
1	25	τοῦ Σωτῆρος ἡμῶν	le Sauveur de-nous.
2	1	τούτου χάριν	*Pour* cette raison,
2	2	ἀπέλιπόν σε ἐν Κρήτῃ	J'ai-laissé toi en Crète,
2	3	ἵνα ἐπιδιορθώσῃ	afin-que tu-mettes-en-ordre
2	4	τὰ λείποντα	les *affaires* restantes,
2	5	καὶ καταστήσῃς πρεσβυτέρους	et *que* tu-établisses des-anciens
2	6	κατὰ πόλιν	*dans* chaque ville,
2	7	ὡς ἐγώ διεταξάμην σοι	comme moi j'ai-prescrit à-toi ;
2	8	εἴ τίς ἐστιν	si quelqu'un est
2	9	ἀνέγκλητος	irréprochable,
2	10	ἀνήρ μιᾶς γυναικὸς	époux d'une-seule femme,
2	11	ἔχων τέκνα πιστά	ayant des-enfants fidèles,
2	12	μὴ ἐν κατηγορίᾳ ἀσωτίας	*qui ne sont* ni visés-par une-accusation de-débauche
2	13	ἢ ἀνυπότακτα	ni indisciplinés.
3	1	γὰρ δεῖ	Car il-faut
3	2	τὸν ἐπίσκοπον εἶναι	*que* l'ancien soit
3	3	ἀνέγκλητον	irréprochable,
3	4	ὡς οἰκονόμον Θεοῦ	comme un-administrateur de-Dieu,
3	5	μὴ αὐθάδη	*et non* pas arrogant,
3	6	μὴ ὀργίλον	ni colérique,
3	7	μὴ πάροινον	ni ivrogne,
3	8	μὴ πλήκτην	ni violent,
3	9	μὴ αἰσχροκερδῆ	ni cherchant-un-gain-honteux
3	10	ἀλλὰ φιλόξενον	mais hospitalier,
3	11	φιλάγαθον	ami du bien,
3	12	σώφρονα	modéré,
3	13	δίκαιον	juste,
3	14	ὅσιον	pieux,
3	15	ἐγκρατῆ	maître de lui,
3	16	ἀντεχόμενον τοῦ λόγου πιστοῦ	attaché à-la parole véritable
3	17	κατὰ τὴν διδαχὴν	selon l'enseignement,
3	18	ἵνα ᾖ δυνατὸς	afin-qu'il soit capable
3	19	καὶ παρακαλεῖν	et *d'* exhorter
3	20	ἐν τῇ διδασκαλίᾳ	dans l'enseignement
3	21	τῇ ὑγιαινούσῃ	celui étant-sain,
3	22	καὶ ἐλέγχειν τοὺς ἀντιλέγοντας	et *de* réfuter les contradicteurs.
4	1	γὰρ εἰσὶν	En-effet ils-sont
4	2	πολλοὶ καὶ ἀνυπότακτοι	nombreux et indisciplinés,
4	3	ματαιολόγοι καὶ φρεναπάται	bavards et trompeurs,
4	4	μάλιστα οἱ ἐκ τῆς περιτομῆς	surtout ceux parmi la circoncision,
4	5	οὓς δεῖ ἐπιστομίζειν	à-qui il-faut fermer-la-bouche,
4	6	οἵτινες ἀνατρέπουσιν	eux-qui renversent
4	7	οἴκους ὅλους	des-maisons entières
4	8	διδάσκοντες ἃ μὴ δεῖ	enseignant des-choses-qu' il ne faut pas
4	9	χάριν κέρδους αἰσχροῦ	en-vue-d' un-gain honteux.
5	1	τις ἐξ αὐτῶν	Un parmi eux,
5	2	προφήτης ἴδιος αὐτῶν	prophète particulier d'eux,
5	3	εἶπέν	a dit :
5	4	Κρῆτες ἀεὶ ψεῦσται	« Crétois toujours menteurs,
5	5	κακὰ θηρία	méchantes bêtes,
5	6	γαστέρες ἀργαί	ventres paresseux ».
6	1	αὕτη ἡ μαρτυρία	Ce témoignage
6	2	ἐστὶν ἀληθής	est vrai.
7	1	δι’ ἣν αἰτίαν	Pour cette raison,
7	2	ἔλεγχε αὐτοὺς ἀποτόμως	réfute eux sévèrement
7	3	ἵνα ὑγιαίνωσιν	afin-qu' ils-soient-sains
7	4	ἐν τῇ πίστει	dans la foi
7	5	μὴ προσέχοντες μύθοις Ἰουδαϊκοῖς	ne s'attachant pas aux-légendes judaïques
7	6	καὶ ἐντολαῖς	et aux-commandements
7	7	ἀνθρώπων ἀποστρεφομένων τὴν ἀλήθειαν	d'hommes se-détournant-de la vérité.
8	1	πάντα καθαρὰ	Toutes-choses *sont* pures
8	2	τοῖς καθαροῖς	pour-les *personnes* pures,
8	3	δὲ τοῖς μεμιαμμένοις καὶ ἀπίστοις	mais pour-les souillés et infidèles,
8	4	οὐδὲν καθαρόν	rien *n'est* pur ;
8	5	ἀλλὰ	mais
8	6	καὶ ὁ νοῦς	et l'esprit
8	7	καὶ ἡ συνείδησις αὐτῶν	et la conscience d'eux
8	8	μεμίανται	sont souillés.
9	1	ὁμολογοῦσιν εἰδέναι Θεὸν	Ils-confessent connaître Dieu
9	2	δὲ ἀρνοῦνται τοῖς ἔργοις	mais ils-renient *Dieu* par-leurs œuvres 
9	3	ὄντες βδελυκτοὶ καὶ ἀπειθεῖς	étant détestables et rebelles,
9	4	καὶ ἀδόκιμοι πρὸς πᾶν ἔργον ἀγαθὸν	et disqualifiés pour toute œuvre bonne.
10	1	δὲ σὺ	Or, toi
10	2	λάλει ἃ πρέπει	dis ce-qui convient
10	3	τῇ διδασκαλίᾳ ὑγιαινούσῃ	à-l' enseignement étant-sain.
11	1	πρεσβύτας εἶναι	*Dis aux* anciens *d'* être
11	2	νηφαλίους	sobres,
11	3	σεμνούς	sérieux,
11	4	σώφρονας	modérés,
11	5	ὑγιαίνοντας τῇ πίστει	étant-sains dans-la foi,
11	6	τῇ ἀγάπῃ	dans-l' amour,
11	7	τῇ ὑπομονῇ	dans-la patience.
12	1	πρεσβύτιδας	*Dis aux* femmes-âgées
12	2	ὡσαύτως	de la même manière
12	3	ἱεροπρεπεῖς	*d'être* convenables à la sainteté
12	4	ἐν καταστήματι	dans *leur* apparence,
12	5	μὴ διαβόλους	*de n'être* ni calomnieuses,
12	6	μηδὲ δεδουλωμένας πολλῷ οἴνῳ	ni dédiées à-beaucoup-de vin,
12	7	καλοδιδασκάλους	*mais plutôt* donneuses de bons enseignements,
12	8	ἵνα σωφρονίζωσι	afin-qu' elles-apprennent
12	9	τὰς νέας	aux jeunes-femmes
12	10	εἶναι φιλάνδρους	*à* être aimantes-de-leur-mari,
12	11	φιλοτέκνους	aimantes de leurs enfants,
12	12	σώφρονας	modérées,
12	13	ἁγνάς	pures,
12	14	οἰκουργούς	actives au logis,
12	15	ἀγαθάς	bonnes,
12	16	ὑποτασσομένας τοῖς ἰδίοις ἀνδράσιν	soumises à-leurs propres maris,
12	17	ἵνα ὁ λόγος τοῦ Θεοῦ	afin-que la parole de Dieu
12	18	μὴ βλασφημῆται	ne soit pas blasphémée.
13	1	παρακάλει ὡσαύτως	Exhorte de-la-même-manière
13	2	τοὺς νεωτέρους	les plus-jeunes
13	3	σωφρονεῖν	à être modérés
13	4	παρεχόμενος	présentant
13	5	σεαυτὸν περὶ πάντα	toi-même en-toutes choses
13	6	τύπον καλῶν ἔργων	*comme* un-modèle de-belles œuvres,
13	7	ἀφθορίαν	de l'abondance
13	8	ἐν τῇ διδασκαλίᾳ	dans l'enseignement,
13	9	σεμνότητα	de la retenue,
13	10	λόγον ὑγιῆ	une-parole saine,
13	11	ἀκατάγνωστον	non condamnable,
13	12	ἵνα ὁ ἐξ ἐναντίας	afin-que celui de l'opposition
13	13	ἐντραπῇ	soit honteux,
13	14	ἔχων μηδὲν φαῦλον	n'ayant rien *de* méchant
13	15	λέγειν	à dire
13	16	περὶ ἡμῶν	à-propos-de nous.
14	1	δούλους	*Exhorte* les-esclaves
14	2	ὑποτάσσεσθαι	*à* être-soumis
14	3	ἰδίοις δεσπόταις	*à leurs* propres maîtres
14	4	ἐν πᾶσιν	en toutes-choses,
14	5	εἶναι εὐαρέστους	*à* être plaisants,
14	6	μὴ ἀντιλέγοντας	*à n'être* pas contredisant,
14	7	μὴ νοσφιζομένους	*à n'être* pas dérobant,
14	8	ἀλλὰ ἐνδεικνυμένους πᾶσαν ἀγαθήν πίστιν	mais démontrant toute bonne foi,
14	9	ἵνα κοσμῶσιν ἐν πᾶσιν	afin-qu' ils-honorent en toutes-choses
14	10	τὴν διδασκαλίαν τὴν τοῦ Σωτῆρος ἡμῶν	l'enseignement du Sauveur de-nous, 
14	11	Θεοῦ	Dieu.
15	1	γὰρ ἡ χάρις τοῦ Θεοῦ	Car la grâce de Dieu,
15	2	σωτήριος πᾶσιν ἀνθρώποις	salvatrice pour-tous les-hommes,
15	3	ἐπεφάνη	est apparue,
15	4	ἡμᾶς παιδεύουσα	nous instruisant
15	5	ἵνα ζήσωμεν	afin-que nous-vivions
15	6	σωφρόνως καὶ δικαίως καὶ εὐσεβῶς	modérément et justement et pieusement
15	7	ἐν τῷ αἰῶνι νῦν	dans le siècle *de* maintenant
15	8	ἀρνησάμενοι τὴν ἀσέβειαν	renonçant-à l' impiété
15	9	καὶ τὰς ἐπιθυμίας κοσμικὰς	et aux désirs terrestres
15	10	προσδεχόμενοι	attendant
15	11	τὴν μακαρίαν ἐλπίδα	la bienheureuse espérance
15	12	καὶ ἐπιφάνειαν	et l'apparition
15	13	τῆς δόξης	de la-gloire
15	14	τοῦ μεγάλου Θεοῦ καὶ Σωτῆρος ἡμῶν	du grand Dieu et Sauveur de-nous,
15	15	Ἰησοῦ Χριστοῦ	Jésus Christ ;
15	16	ὃς ἔδωκεν ἑαυτὸν	qui a-donné lui-même
15	17	ὑπὲρ ἡμῶν	pour nous,
15	18	ἵνα λυτρώσηται ἡμᾶς	afin-qu' il-rachète nous
15	19	ἀπὸ πάσης ἀνομίας	de toute iniquité,
15	20	καὶ καθαρίσῃ ἑαυτῷ	et *qu'* il-purifie pour-lui-même
15	21	λαὸν περιούσιον	un-peuple choisi
15	22	ζηλωτὴν καλῶν ἔργων	zélé pour-les-bonnes œuvres.
16	1	λάλει ταῦτα	Dis ces-choses,
16	2	καὶ παρακάλει	et exhorte,
16	3	καὶ ἔλεγχε	et réfute,
16	4	μετὰ πάσης ἐπιταγῆς	avec toute autorité.
17	1	μηδείς περιφρονείτω	Que personne ne méprise
17	2	σου	toi.
18	1	ὑπομίμνῃσκε αὐτοὺς	Rappelle à-eux
18	2	ὑποτάσσεσθαι ἀρχαῖς	*d'* être-soumis aux-pouvoirs,
18	3	ἐξουσίαις	aux autorités,
18	4	πειθαρχεῖν	*d'* obéir,
18	5	εἶναι ἑτοίμους πρὸς πᾶν ἔργον ἀγαθὸν	*d'* être prêts pour toute œuvre bonne,
18	6	βλασφημεῖν μηδένα	*de* ne blasphémer personne,
18	7	εἶναι ἀμάχους	*d'* être non-querelleurs,
18	8	ἐπιεικεῖς	doux,
18	9	ἐνδεικνυμένους πᾶσαν πραΰτητα	démontrant toute bonté,
18	10	πρὸς πάντας ἀνθρώπους	pour tous les-humains.
19	1	γάρ ἡμεῖς καὶ	Car nous aussi
19	2	ποτε ἦμεν	autrefois nous-étions
19	3	ἀνόητοι	insensés,
19	4	ἀπειθεῖς	désobéissants,
19	5	πλανώμενοι	perdus,
19	6	δουλεύοντες ἐπιθυμίαις καὶ ἡδοναῖς ποικίλαις	étant-esclaves de-désirs et de-plaisirs variés,
19	7	διάγοντες ἐν κακίᾳ καὶ φθόνῳ	nous-comportant dans la-méchanceté et l'envie,
19	8	στυγητοί	odieux,
19	9	μισοῦντες ἀλλήλους	haïssant les-uns-les-autres.
20	1	δὲ ὅτε	Mais quand
20	2	ἡ χρηστότης καὶ ἡ φιλανθρωπία	la bonté et l'amour-pour-les-hommes
20	3	τοῦ Σωτῆρος ἡμῶν Θεοῦ	du Sauveur de-nous, Dieu,
20	4	ἐπεφάνη	sont apparus,
20	5	ἔσωσεν ἡμᾶς	il-a-sauvé nous,
20	6	οὐκ ἐξ	non d'après
20	7	ἔργων τῶν ἐν δικαιοσύνῃ	des-œuvres de justice
20	8	ἃ ἡμεῖς ἐποιήσαμεν	que nous nous-aurions-faites,
20	9	ἀλλὰ κατὰ τὸ ἔλεος αὐτοῦ	mais selon la miséricorde de-lui,
20	10	διὰ λουτροῦ παλινγενεσίας	à-travers l'eau de-la-régénération
20	11	καὶ ἀνακαινώσεως Πνεύματος Ἁγίου	et le-renouvellement de-l'Esprit Saint,
20	12	οὗ ἐξέχεεν πλουσίως	qu' il-a-répandu richement
20	13	ἐφ’ ἡμᾶς	sur nous
20	14	διὰ Ἰησοῦ Χριστοῦ τοῦ Σωτῆρος ἡμῶν	à-travers Jésus Christ, le Sauveur de-nous,
20	15	ἵνα γενηθῶμεν κληρονόμοι	afin-que nous-devenions héritiers
20	16	κατ’ ἐλπίδα ζωῆς αἰωνίου	selon l'espérance de-la-vie éternelle,
20	17	δικαιωθέντες τῇ ἐκείνου χάριτι	étant-justifiés par-la grâce de-celui-ci.
21	1	ὁ λόγος πιστὸς	La parole *est* fiable,
21	2	καὶ βούλομαί σε διαβεβαιοῦσθαι	et je-veux *que* tu sois-nettement-affirmatif
21	3	περὶ τούτων	à-propos-de ces-choses
21	4	ἵνα	afin que
21	5	οἱ πεπιστευκότες Θεῷ	ceux ayant-mis-leur-confiance en-Dieu
21	6	φροντίζωσιν	se préoccupent
21	7	προΐστασθαι ἔργων καλῶν	d'exceller-en œuvres bonnes.
22	1	ταῦτά ἐστιν καλὰ	Ces-choses sont belles
22	2	καὶ ὠφέλιμα τοῖς ἀνθρώποις	et utiles aux hommes.
23	1	δὲ περιΐστασο	Mais détourne-toi
23	2	ζητήσεις μωρὰς	des-recherches folles,
23	3	καὶ γενεαλογίας	et des-généalogies,
23	4	καὶ ἔρεις	et des-querelles,
23	5	καὶ μάχας νομικὰς	et des-disputes à-propos-de-la-loi,
23	6	γὰρ εἰσὶν ἀνωφελεῖς καὶ μάταιοι	car elles-sont inutiles et creuses.
24	1	παραιτοῦ ἄνθρωπον αἱρετικὸν	Congédie l'homme sectaire
24	2	μετὰ μίαν καὶ δευτέραν νουθεσίαν	après un et deux avertissements,
24	3	εἰδὼς ὅτι	sachant que
24	4	ὁ τοιοῦτος	l' *homme* tel
24	5	ἐξέστραπται καὶ ἁμαρτάνει	pervertit et pèche,
24	6	ὢν αὐτοκατάκριτος	étant condamné-lui-même.
25	1	ὅταν πέμψω	Quand j'enverrai
25	2	Ἀρτεμᾶν ἢ Τυχικόν	Artémas ou Tychique
25	3	πρὸς σὲ	vers toi,
25	4	σπούδασον ἐλθεῖν	hâte-toi de-venir
25	5	πρός με	vers moi
25	6	εἰς Νικόπολιν	à Nicopolis ;
25	7	γὰρ κέκρικα	car j'ai-décidé
25	8	παραχειμάσαι ἐκεῖ	de-passer-l'hiver là.
26	1	πρόπεμψον σπουδαίως	Équipe-pour-son-voyage soigneusement
26	2	Ζηνᾶν τὸν νομικὸν	Sénas le spécialiste-de-la-loi
26	3	καὶ Ἀπολλῶν	et Apollos,
26	4	ἵνα μηδὲν λείπῃ αὐτοῖς	afin-que rien ne-manque à-eux.
27	1	δὲ	Et
27	2	οἱ ἡμέτεροι καὶ	les nôtres aussi
27	3	μανθανέτωσαν	qu'ils-apprennent
27	4	προΐστασθαι ἔργων καλῶν	à-exceller-en œuvres bonnes
27	5	εἰς τὰς χρείας ἀναγκαίας	pour les besoins nécessaires,
27	6	ἵνα μὴ ὦσιν	afin-qu' ils ne soient pas
27	7	ἄκαρποι	sans *porter des* fruits.
28	1	πάντες οἱ μετ’ ἐμοῦ	Tous ceux *étant* avec moi
28	2	ἀσπάζονταί σε	embrassent toi.
29	1	ἄσπασαι	Embrasse
29	2	τοὺς φιλοῦντας ἡμᾶς	ceux aimant nous
29	3	ἐν πίστει	dans la-foi.
30	1	ἡ χάρις	La grâce *soit*
30	2	μετὰ ὑμῶν πάντων	avec vous tous.
